rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
39,804675,2.5732826479780355,2.782182335344754,0.09463037965059837,2.596710199386229,2.9676544713032786,3.1777540307197274,0.32257161912151855,2.5252913456610755,3.8302167157783793,3.1777540307197274,0.3082836551568606,2.55190493823579,3.803603123203665,0,1,1,10.613040809263834,0.105
40,805675,2.5693064300803803,2.2932868503940966,0.11355966173511879,2.0707140032967124,2.515859697491481,2.435581647866911,0.37130311313429437,1.6845502123487917,3.18661308338503,2.435581647866911,0.294095393623993,1.8385362576089372,3.0326270381248843,0,1,1,6.706999347980869,0.0889
41,806675,2.576473196777203,2.5135081432575896,0.09110312951689219,2.334949290525593,2.6920669959895864,2.7189067671622897,0.26900489968328695,2.1747929991275057,3.263020535197074,2.7189067671622897,0.26124919457926843,2.1885427059979006,3.249270828326679,1,1,1,8.223246876394196,0.0973
42,807675,2.5782362268267764,2.506963904999694,0.10235777737711751,2.306346347802975,2.7075814621964134,2.715514952465939,0.2850201076911796,2.1390073686110904,3.292022536320788,2.715514952465939,0.24062844223802893,2.2270132441159873,3.204016660815891,1,1,1,5.526526098270148,0.0618
43,808675,2.5825263920038677,2.6257931360876934,0.10908364939177084,2.411993111977628,2.839593160197759,2.7828151886412695,0.3451999448194077,2.084582394657863,3.481047982624676,2.7828151886412695,0.29272806302225896,2.188545627078416,3.3770847502041232,1,1,1,7.201275074053524,0.088
44,809675,2.576853982598402,2.055235869420017,0.10839045049855994,1.842794490174768,2.267677248665266,2.2445011145144074,0.346731416805767,1.543170626049901,2.945831602978914,2.2445011145144074,0.29303584301100344,1.6496067263562466,2.839395502672568,0,1,1,7.309024993730454,0.0301
45,810675,2.574099178109101,2.2544051163536265,0.1073198314520526,2.0440621118806943,2.4647481208265587,2.335780970944795,0.2886366165281806,1.7519583075031115,2.9196036343864784,2.335780970944795,0.27484940765671706,1.7778070093859832,2.8937549325036067,0,1,1,6.558879419912354,0.062
46,811675,2.5683521518264962,2.3249036279900017,0.11161103680655664,2.106150015571976,2.5436572404080273,2.7261534894803785,0.333248494706705,2.052094785121208,3.400212193839549,2.7261534894803785,0.2476541330134079,2.223388870585894,3.228918108374863,0,1,1,4.923533251445013,0.0599
47,812675,2.5762248354502773,2.5546392243319986,0.10625268744164096,2.346387783685791,2.7628906649782063,2.7985903132107497,0.4058728631844962,1.9776349581581467,3.6195456682633527,2.7985903132107497,0.33699737415869824,2.1144492721316293,3.48273135428987,1,1,1,10.05942569339242,0.0554
48,813675,2.5702496184648527,2.4558230038716253,0.09947841280794152,2.260848897528852,2.650797110214399,2.7613234203580985,0.23709393355135513,2.2817556737679734,3.2408911669482237,2.7613234203580985,0.21325072400527528,2.3284014348498636,3.1942454058663334,1,1,1,4.595400146724691,0.0299
