rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
41,290623,2.572026958604794,0.38525137703932516,0.011721852712495196,0.36226900199988626,0.40823375207876406,0.44650487352135476,0.043752441218733416,0.3580072079387806,0.5350025391039289,0.44650487352135476,0.03616237608069521,0.37309134713556485,0.5199183999071446,0,0,0,9.517467374025083,0.0907
42,291623,2.5760616305978714,0.4664857739778599,0.012758465691766838,0.44147097037574373,0.49150057757997606,0.5487608100737503,0.04667181703824136,0.45435814952888254,0.6431634706186181,0.5487608100737503,0.03689562035294087,0.4738587186775304,0.6236629014699703,0,0,0,8.362819697094647,0.087
43,292623,2.5766537388761925,0.4045373372125853,0.013804588668046345,0.37747145933339676,0.4316032150917738,0.4763971756137645,0.04482261983253263,0.38573486946624114,0.5670594817612878,0.4763971756137645,0.03681641414270803,0.40165588137290487,0.5511384698546241,0,0,0,7.112725233966841,0.0961
44,293623,2.5698260976943867,0.38015178104112424,0.013030385303696528,0.3546038400028684,0.4056997220793801,0.46918350346462684,0.058256569176208424,0.35134846995941665,0.5870185369698371,0.46918350346462684,0.05029424907470047,0.36708074967267995,0.5712862572565737,0,0,0,14.897800039654586,0.1313
45,294623,2.5772096987828257,0.3812720603986887,0.014913350879865624,0.3520322950286239,0.41051182576875356,0.4574513183911421,0.04736198707089172,0.361652657187951,0.5532499795943332,0.4574513183911421,0.04133383046243672,0.3735391814643938,0.5413634553178904,0,0,0,7.681761788865269,0.0586
46,295623,2.573412525827086,0.38031438127827094,0.01377591328665695,0.3533047256009522,0.40732403695558966,0.45414311097434423,0.045178286225693524,0.3627614016428121,0.5455248203058763,0.45414311097434423,0.03384793956321656,0.3854281405121199,0.5228580814365686,0,0,0,6.037034710811661,0.1197
47,296623,2.5713187933281225,0.38918300469496164,0.011563429948373342,0.36651124022785586,0.4118547691620674,0.46454131330416465,0.04776326181076811,0.36793099732818546,0.5611516292801438,0.46454131330416465,0.035644254565478796,0.3921796295142127,0.5369029970941166,0,0,0,9.501796519878669,0.1238
48,297623,2.576360819973481,0.4117496279049713,0.01238594758126006,0.38746519953743935,0.4360340562725033,0.46261739138426805,0.047578978709537034,0.36637982316386514,0.5588549596046709,0.46261739138426805,0.04111547897205404,0.3791485315492909,0.5460862512192453,0,0,0,11.019254977338031,0.0955
49,298623,2.5772279774809332,0.4115232876411421,0.013280763829001143,0.38548444355952705,0.43756213172275715,0.4528521337309614,0.05471081929698946,0.3421890563111688,0.563515211150754,0.4528521337309614,0.04770218317205846,0.35601155347851543,0.5496927139834074,0,0,0,12.90120879517351,0.0778
50,299623,2.573093269079258,0.4158137593674024,0.012136097536090166,0.3920191978820566,0.4396083208527482,0.46613172811196396,0.037951717809864234,0.3893671330981542,0.5428963231257737,0.46613172811196396,0.029408570962315406,0.40642915504285465,0.5258343011810733,0,0,0,5.872049754797009,0.1057
51,300623,2.577539435305909,0.47053760133589406,0.013267178846445613,0.4445253925628478,0.49654981010894034,0.5621298689869569,0.06504362718788863,0.43056671486775844,0.6936930231061554,0.5621298689869569,0.05530849996479272,0.44984764470879746,0.6744120932651164,0,0,0,17.379072413163446,0.1275
52,301623,2.5760012215528456,0.419427107677249,0.012295990004272464,0.3953190540537679,0.4435351613007301,0.4847560291783446,0.04366380540124315,0.39643764645899804,0.5730744118976911,0.4847560291783446,0.03441432289609776,0.4148912394216092,0.55462081893508,0,0,0,7.833420776241244,0.1371
